! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
! 
! Representation of the mechanism as a bipartite species-reaction graph in CSV format
! 
! Generated by KPP-3.4.0 symbolic chemistry Kinetics PreProcessor
!       (https:/github.com/KineticPreProcessor/KPP)
! KPP is distributed under GPL, the general public licence
!       (http://www.gnu.org/copyleft/gpl.html)
! (C) 1995-1997, V. Damian & A. Sandu, CGRER, Univ. Iowa
! (C) 1997-2022, A. Sandu, Michigan Tech, Virginia Tech
!     With important contributions from:
!        M. Damian,   Villanova University, Philadelphia, PA, USA
!        R. Sander,   Max-Planck Institute for Chemistry, Mainz, Germany
!        M. Long,     Renaissance Fiber, LLC, North Carolina, USA
!        H. Lin,      Harvard University, Cambridge, MA, USA
!        R. Yantosca, Harvard University, Cambridge, MA, USA
!        P.O. Sturm,  Univ. of Southern California, Los Angeles, CA, USA
! 
! File                 : gas_EdgeList.csv
! Equation file        : gas.kpp
! Output root filename : gas
! 
! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~



species_index,reaction_index,source,target,directed_stoichiometric_value
620,1983,R1983,C2H5CO3,0.7
653,1983,R1983,CO2,0.3
656,1983,R1983,C2H5O2,0.3
731,1983,R1983,NO2,0.7
732,1983,R1983,NO3,0.3
320,1984,PERPROACID,R1984,-1
653,1984,R1984,CO2,1
656,1984,R1984,C2H5O2,1
727,1984,R1984,OH,1
413,1985,HCOCOCH2OOH,R1985,-1
635,1985,R1985,HOOCH2CO3,1
721,1985,R1985,HO2,1
726,1985,R1985,CO,1
413,1986,HCOCOCH2OOH,R1986,-1
666,1986,R1986,HCOCO,1
715,1986,R1986,HCHO,1
727,1986,R1986,OH,1
179,1987,HCOCH2CO3H,R1987,-1
653,1987,R1987,CO2,1
702,1987,R1987,HCOCH2O2,1
727,1987,R1987,OH,1
244,1988,C3DIALOOH,R1988,-1
697,1988,R1988,GLYOX,1
721,1988,R1988,HO2,1
726,1988,R1988,CO,1
727,1988,R1988,OH,1
414,1989,C32OH13CO,R1989,-1
697,1989,R1989,GLYOX,1
721,1989,R1989,HO2,2
726,1989,R1989,CO,1
207,1990,HCOCOHCO3H,R1990,-1
653,1990,R1990,CO2,1
697,1990,R1990,GLYOX,1
721,1990,R1990,HO2,1
727,1990,R1990,OH,1
370,1991,LC4H9OOH,R1991,-1
636,1991,R1991,C3H7CHO,1
721,1991,R1991,HO2,1
727,1991,R1991,OH,1
370,1992,LC4H9OOH,R1992,-1
509,1992,R1992,MEK,0.636
656,1992,R1992,C2H5O2,0.364
713,1992,R1992,CH3CHO,0.364
721,1992,R1992,HO2,0.636
727,1992,R1992,OH,1
660,1993,MVK,R1993,-1
679,1993,R1993,CH3CO,0.5
684,1993,R1993,C3H6,0.5
715,1993,R1993,HCHO,0.5
721,1993,R1993,HO2,0.5
726,1993,R1993,CO,1
509,1994,MEK,R1994,-1
656,1994,R1994,C2H5O2,1
679,1994,R1994,CH3CO,1
440,1995,LMEKOOH,R1995,-1
653,1995,R1995,CO2,0.38
672,1995,R1995,HOCH2CH2O2,0.38
679,1995,R1995,CH3CO,0.62
713,1995,R1995,CH3CHO,0.62
715,1995,R1995,HCHO,0.38
727,1995,R1995,OH,1
32,1996,BIACET,R1996,-1
679,1996,R1996,CH3CO,2
319,1997,LC4H9NO3,R1997,-1
636,1997,R1997,C3H7CHO,1
721,1997,R1997,HO2,1
731,1997,R1997,NO2,1
319,1998,LC4H9NO3,R1998,-1
509,1998,R1998,MEK,1
721,1998,R1998,HO2,1
731,1998,R1998,NO2,1
348,1999,MPAN,R1999,-1
471,1999,R1999,MACO2,0.3
614,1999,R1999,MACO3,0.7
731,1999,R1999,NO2,0.7
732,1999,R1999,NO3,0.3
372,2000,CO2H3CO3H,R2000,-1
653,2000,R2000,CO2,1
693,2000,R2000,MGLYOX,1
721,2000,R2000,HO2,1
727,2000,R2000,OH,1
372,2001,CO2H3CO3H,R2001,-1
498,2001,R2001,HCOCO3H,1
679,2001,R2001,CH3CO,1
721,2001,R2001,HO2,1
614,2002,R2002,MACO3,0.5
667,2002,MACR,R2002,-1
679,2002,R2002,CH3CO,0.5
715,2002,R2002,HCHO,0.5
721,2002,R2002,HO2,1
726,2002,R2002,CO,0.5
385,2003,R2003,MACRO,1
506,2003,MACROOH,R2003,-1
727,2003,R2003,OH,1
149,2004,MACROH,R2004,-1
670,2004,R2004,ACETOL,1
721,2004,R2004,HO2,2
726,2004,R2004,CO,1
210,2005,MACO3H,R2005,-1
471,2005,R2005,MACO2,1
727,2005,R2005,OH,1
472,2006,LHMVKABOOH,R2006,-1
679,2006,R2006,CH3CO,0.88
693,2006,R2006,MGLYOX,0.12
709,2006,R2006,HOCH2CHO,0.88
715,2006,R2006,HCHO,0.12
721,2006,R2006,HO2,0.12
727,2006,R2006,OH,1
689,2007,CO2H3CHO,R2007,-1
693,2007,R2007,MGLYOX,1
721,2007,R2007,HO2,2
726,2007,R2007,CO,1
424,2008,HO12CO3C4,R2008,-1
679,2008,R2008,CH3CO,1
709,2008,R2008,HOCH2CHO,1
721,2008,R2008,HO2,1
272,2009,BIACETOH,R2009,-1
679,2009,R2009,CH3CO,1
690,2009,R2009,HOCH2CO,1
337,2010,R2010,CH3CHCO,0.5
618,2010,HCOCCH3CO,R2010,-1
713,2010,R2010,CH3CHO,0.5
726,2010,R2010,CO,1.5
727,2010,R2010,OH,0.5
447,2011,CH3COCHCO,R2011,-1
653,2011,R2011,CO2,0.2
668,2011,R2011,H2O2,0.1848
675,2011,R2011,CH3COCO2H,0.0192
679,2011,R2011,CH3CO,0.56
693,2011,R2011,MGLYOX,0.2208
713,2011,R2011,CH3CHO,0.2
715,2011,R2011,HCHO,0.2
721,2011,R2011,HO2,0.2
726,2011,R2011,CO,1.36
727,2011,R2011,OH,0.36
337,2012,R2012,CH3CHCO,1
447,2012,CH3COCHCO,R2012,-1
726,2012,R2012,CO,1
626,2013,CO23C3CHO,R2013,-1
679,2013,R2013,CH3CO,1
721,2013,R2013,HO2,1
726,2013,R2013,CO,2
626,2014,CO23C3CHO,R2014,-1
666,2014,R2014,HCOCO,1
679,2014,R2014,CH3CO,1
89,2015,CH3COCOCO2H,R2015,-1
653,2015,R2015,CO2,1
679,2015,R2015,CH3CO,1
721,2015,R2015,HO2,1
726,2015,R2015,CO,1
446,2016,BIACETOOH,R2016,-1
679,2016,R2016,CH3CO,1
715,2016,R2016,HCHO,1
726,2016,R2016,CO,1
727,2016,R2016,OH,1
446,2017,BIACETOOH,R2017,-1
666,2017,R2017,HCOCO,1
679,2017,R2017,CH3CO,1
245,2018,C44OOH,R2018,-1
499,2018,R2018,HCOCH2CHO,1
653,2018,R2018,CO2,1
721,2018,R2018,HO2,1
727,2018,R2018,OH,1
146,2019,C413COOOH,R2019,-1
659,2019,R2019,HCOCH2CO3,1
715,2019,R2019,HCHO,1
727,2019,R2019,OH,1
434,2020,C4CODIAL,R2020,-1
663,2020,R2020,CHOCOCH2O2,1
721,2020,R2020,HO2,1
726,2020,R2020,CO,1
434,2021,C4CODIAL,R2021,-1
659,2021,R2021,HCOCH2CO3,1
721,2021,R2021,HO2,1
726,2021,R2021,CO,1
145,2022,C312COCO3H,R2022,-1
653,2022,R2022,CO2,1
663,2022,R2022,CHOCOCH2O2,1
727,2022,R2022,OH,1
493,2023,LMEKNO3,R2023,-1
653,2023,R2023,CO2,0.38
672,2023,R2023,HOCH2CH2O2,0.38
679,2023,R2023,CH3CO,0.62
713,2023,R2023,CH3CHO,0.62
715,2023,R2023,HCHO,0.38
731,2023,R2023,NO2,1
521,2024,MVKNO3,R2024,-1
679,2024,R2024,CH3CO,1
709,2024,R2024,HOCH2CHO,1
731,2024,R2024,NO2,1
439,2025,MACRNO3,R2025,-1
670,2025,R2025,ACETOL,1
721,2025,R2025,HO2,1
726,2025,R2025,CO,1
731,2025,R2025,NO2,1
317,2026,TC4H9NO3,R2026,-1
647,2026,R2026,CH3COCH3,1
708,2026,R2026,CH3,1
731,2026,R2026,NO2,1
296,2027,TC4H9OOH,R2027,-1
647,2027,R2027,CH3COCH3,1
708,2027,R2027,CH3,1
727,2027,R2027,OH,1
218,2028,IBUTOLBNO3,R2028,-1
647,2028,R2028,CH3COCH3,1
715,2028,R2028,HCHO,1
721,2028,R2028,HO2,1
731,2028,R2028,NO2,1
206,2029,IBUTOLBOOH,R2029,-1
647,2029,R2029,CH3COCH3,1
715,2029,R2029,HCHO,1
721,2029,R2029,HO2,1
727,2029,R2029,OH,1
305,2030,LBUT1ENOOH,R2030,-1
655,2030,R2030,C2H5CHO,1
715,2030,R2030,HCHO,1
721,2030,R2030,HO2,1
727,2030,R2030,OH,1
318,2031,LBUT1ENNO3,R2031,-1
655,2031,R2031,C2H5CHO,1
715,2031,R2031,HCHO,1
721,2031,R2031,HO2,1
731,2031,R2031,NO2,1
336,2032,BUT2OLOOH,R2032,-1
713,2032,R2032,CH3CHO,2
721,2032,R2032,HO2,1
727,2032,R2032,OH,1
215,2033,BUT2OLNO3,R2033,-1
713,2033,R2033,CH3CHO,2
721,2033,R2033,HO2,1
731,2033,R2033,NO2,1
87,2034,BUT2OLO,R2034,-1
679,2034,R2034,CH3CO,1
690,2034,R2034,HOCH2CO,1
492,2035,R2035,NC3H7O2,1
636,2035,C3H7CHO,R2035,-1
721,2035,R2035,HO2,1
726,2035,R2035,CO,1
426,2036,R2036,VINOH,1
636,2036,C3H7CHO,R2036,-1
698,2036,R2036,C2H4,1
505,2037,R2037,IC3H7O2,1
595,2037,IPRCHO,R2037,-1
721,2037,R2037,HO2,1
726,2037,R2037,CO,1
153,2038,IC4H9NO3,R2038,-1
595,2038,R2038,IPRCHO,1
731,2038,R2038,NO2,1
208,2039,IC4H9OOH,R2039,-1
595,2039,R2039,IPRCHO,1
721,2039,R2039,HO2,1
727,2039,R2039,OH,1
289,2040,PERIBUACID,R2040,-1
505,2040,R2040,IC3H7O2,1
653,2040,R2040,CO2,1
727,2040,R2040,OH,1
349,2041,PIPN,R2041,-1
505,2041,R2041,IC3H7O2,0.3
538,2041,R2041,IPRCO3,0.7
653,2041,R2041,CO2,0.3
731,2041,R2041,NO2,0.7
732,2041,R2041,NO3,0.3
383,2042,HVMK,R2042,-1
693,2042,R2042,MGLYOX,1
726,2042,R2042,CO,1
727,2042,R2042,OH,2
382,2043,HMAC,R2043,-1
618,2043,R2043,HCOCCH3CO,1
727,2043,R2043,OH,2
548,2044,CO2C3CHO,R2044,-1
687,2044,R2044,CH3COCH2O2,1
721,2044,R2044,HO2,1
726,2044,R2044,CO,1
383,2045,R2045,HVMK,1
548,2045,CO2C3CHO,R2045,-1
571,2046,IBUTDIAL,R2046,-1
653,2046,R2046,CO2,1
713,2046,R2046,CH3CHO,1
714,2046,R2046,H2O,1
721,2046,R2046,HO2,1
726,2046,R2046,CO,1
382,2047,R2047,HMAC,1
571,2047,IBUTDIAL,R2047,-1
373,2048,DHPMEK,R2048,-1
631,2048,R2048,HOOCH2CHO,1
704,2048,R2048,CH3CO3,1
727,2048,R2048,OH,1
373,2049,DHPMEK,R2049,-1
693,2049,R2049,MGLYOX,1
715,2049,R2049,HCHO,1
727,2049,R2049,OH,2
304,2050,R2050,C3MDIALOOH,1
374,2050,DHPMPAL,R2050,-1
727,2050,R2050,OH,1
374,2051,DHPMPAL,R2051,-1
556,2051,R2051,HYPERACET,1
721,2051,R2051,HO2,1
726,2051,R2051,CO,1
727,2051,R2051,OH,1
374,2052,DHPMPAL,R2052,-1
693,2052,R2052,MGLYOX,1
715,2052,R2052,HCHO,1
727,2052,R2052,OH,2
88,2053,R2053,C3MDIALO,1
304,2053,C3MDIALOOH,R2053,-1
727,2053,R2053,OH,1
304,2054,C3MDIALOOH,R2054,-1
693,2054,R2054,MGLYOX,1
721,2054,R2054,HO2,1
726,2054,R2054,CO,1
727,2054,R2054,OH,1
147,2055,R2055,C4CO2O,1
467,2055,C4CO2OOH,R2055,-1
727,2055,R2055,OH,1
467,2056,C4CO2OOH,R2056,-1
697,2056,R2056,GLYOX,1
704,2056,R2056,CH3CO3,1
727,2056,R2056,OH,1
467,2057,C4CO2OOH,R2057,-1
693,2057,R2057,MGLYOX,1
721,2057,R2057,HO2,1
726,2057,R2057,CO,1
727,2057,R2057,OH,1
550,2058,IBUTALOH,R2058,-1
647,2058,R2058,CH3COCH3,1
721,2058,R2058,HO2,2
726,2058,R2058,CO,1
209,2059,IPRHOCO3H,R2059,-1
647,2059,R2059,CH3COCH3,1
653,2059,R2059,CO2,1
721,2059,R2059,HO2,1
727,2059,R2059,OH,1
343,2060,MALDIALOOH,R2060,-1
414,2060,R2060,C32OH13CO,1
721,2060,R2060,HO2,1
726,2060,R2060,CO,1
727,2060,R2060,OH,1
343,2061,MALDIALOOH,R2061,-1
697,2061,R2061,GLYOX,2
721,2061,R2061,HO2,1
727,2061,R2061,OH,1
150,2062,BZFUOOH,R2062,-1
494,2062,R2062,CO14O3CHO,1
721,2062,R2062,HO2,1
727,2062,R2062,OH,1
396,2063,HOCOC4DIAL,R2063,-1
607,2063,R2063,HCOCOHCO3,1
721,2063,R2063,HO2,1
726,2063,R2063,CO,1
292,2064,NBZFUOOH,R2064,-1
330,2064,R2064,NBZFUONE,0.5
494,2064,R2064,CO14O3CHO,0.5
721,2064,R2064,HO2,0.5
727,2064,R2064,OH,1
731,2064,R2064,NO2,0.5
369,2065,MALDALCO3H,R2065,-1
498,2065,R2065,HCOCO3H,1
721,2065,R2065,HO2,2
726,2065,R2065,CO,2
353,2066,R2066,MALANHY,0.6
369,2066,MALDALCO3H,R2066,-1
653,2066,R2066,CO2,0.4
697,2066,R2066,GLYOX,0.4
721,2066,R2066,HO2,1
726,2066,R2066,CO,0.4
727,2066,R2066,OH,1
151,2067,EPXDLCO2H,R2067,-1
590,2067,R2067,C3DIALO2,1
653,2067,R2067,CO2,1
721,2067,R2067,HO2,1
624,2068,R2068,BZFUONE,0.4
634,2068,R2068,MALDIALCO3,0.6
652,2068,MALDIAL,R2068,-1
721,2068,R2068,HO2,0.6
213,2069,MALANHYOOH,R2069,-1
607,2069,R2069,HCOCOHCO3,1
653,2069,R2069,CO2,1
727,2069,R2069,OH,1
152,2070,EPXDLCO3H,R2070,-1
590,2070,R2070,C3DIALO2,1
653,2070,R2070,CO2,1
727,2070,R2070,OH,1
69,2071,CO2C4DIAL,R2071,-1
721,2071,R2071,HO2,2
726,2071,R2071,CO,4
567,2072,MALDALCO2H,R2072,-1
651,2072,R2072,HCOCO2H,1
721,2072,R2072,HO2,2
726,2072,R2072,CO,2
569,2073,EPXC4DIAL,R2073,-1
590,2073,R2073,C3DIALO2,1
721,2073,R2073,HO2,1
726,2073,R2073,CO,1
494,2074,CO14O3CHO,R2074,-1
653,2074,R2074,CO2,1
702,2074,R2074,HCOCH2O2,1
721,2074,R2074,HO2,1
726,2074,R2074,CO,1
214,2075,MECOACEOOH,R2075,-1
653,2075,R2075,CO2,1
679,2075,R2075,CH3CO,1
715,2075,R2075,HCHO,1
727,2075,R2075,OH,1
487,2076,R2076,LISOPACO,1
686,2076,LISOPACOOH,R2076,-1
727,2076,R2076,OH,1
487,2077,R2077,LISOPACO,1
694,2077,LISOPACNO3,R2077,-1
731,2077,R2077,NO2,1
619,2078,ISOPBOOH,R2078,-1
660,2078,R2078,MVK,1
715,2078,R2078,HCHO,1
721,2078,R2078,HO2,1
727,2078,R2078,OH,1
288,2079,ISOPBNO3,R2079,-1
660,2079,R2079,MVK,1
715,2079,R2079,HCHO,1
721,2079,R2079,HO2,1
731,2079,R2079,NO2,1
649,2080,ISOPDOOH,R2080,-1
667,2080,R2080,MACR,1
715,2080,R2080,HCHO,1
721,2080,R2080,HO2,1
727,2080,R2080,OH,1
354,2081,ISOPDNO3,R2081,-1
667,2081,R2081,MACR,1
715,2081,R2081,HCHO,1
721,2081,R2081,HO2,1
731,2081,R2081,NO2,1
114,2082,NISOPOOH,R2082,-1
658,2082,R2082,NC4CHO,1
721,2082,R2082,HO2,1
727,2082,R2082,OH,1
658,2083,NC4CHO,R2083,-1
662,2083,R2083,LHC4ACCO3,1
731,2083,R2083,NO2,1
335,2084,LNISOOH,R2084,-1
399,2084,R2084,HOCHCHO,0.5
523,2084,R2084,NOA,1
653,2084,R2084,CO2,0.5
721,2084,R2084,HO2,0.5
726,2084,R2084,CO,0.5
727,2084,R2084,OH,1
662,2085,R2085,LHC4ACCO3,0.5
665,2085,R2085,MACRO2,0.25
685,2085,LHC4ACCHO,R2085,-1
692,2085,R2085,LHMVKABO2,0.25
721,2085,R2085,HO2,0.5
726,2085,R2085,CO,0.5
727,2085,R2085,OH,0.5
355,2086,LC578OOH,R2086,-1
399,2086,R2086,HOCHCHO,0.25
670,2086,R2086,ACETOL,0.25
693,2086,R2086,MGLYOX,0.75
709,2086,R2086,HOCH2CHO,0.75
721,2086,R2086,HO2,0.75
727,2086,R2086,OH,1
232,2087,LHC4ACCO3H,R2087,-1
653,2087,R2087,CO2,1
665,2087,R2087,MACRO2,0.5
692,2087,R2087,LHMVKABO2,0.5
727,2087,R2087,OH,2
504,2088,LC5PAN1719,R2088,-1
653,2088,R2088,CO2,0.3
662,2088,R2088,LHC4ACCO3,0.7
665,2088,R2088,MACRO2,0.15
692,2088,R2088,LHMVKABO2,0.15
731,2088,R2088,NO2,0.7
732,2088,R2088,NO3,0.3
583,2089,HCOC5,R2089,-1
687,2089,R2089,CH3COCH2O2,0.35
690,2089,R2089,HOCH2CO,1
708,2089,R2089,CH3,0.65
715,2089,R2089,HCHO,0.65
726,2089,R2089,CO,0.65
727,2089,R2089,OH,0.35
157,2090,C59OOH,R2090,-1
670,2090,R2090,ACETOL,1
690,2090,R2090,HOCH2CO,1
727,2090,R2090,OH,1
155,2091,C511OOH,R2091,-1
499,2091,R2091,HCOCH2CHO,1
679,2091,R2091,CH3CO,1
727,2091,R2091,OH,1
516,2092,CO23C4CHO,R2092,-1
604,2092,R2092,BIACETO2,1
721,2092,R2092,HO2,1
726,2092,R2092,CO,1
516,2093,CO23C4CHO,R2093,-1
659,2093,R2093,HCOCH2CO3,1
679,2093,R2093,CH3CO,1
70,2094,CO23C4CO3H,R2094,-1
604,2094,R2094,BIACETO2,1
653,2094,R2094,CO2,1
727,2094,R2094,OH,1
108,2095,C512OOH,R2095,-1
394,2095,R2095,C513O2,1
727,2095,R2095,OH,1
415,2096,R2096,CHOC3COO2,1
621,2096,CO13C4CHO,R2096,-1
721,2096,R2096,HO2,1
726,2096,R2096,CO,1
222,2097,C513OOH,R2097,-1
514,2097,R2097,HOC2H4CO3,1
697,2097,R2097,GLYOX,1
727,2097,R2097,OH,1
92,2098,C513CO,R2098,-1
514,2098,R2098,HOC2H4CO3,1
721,2098,R2098,HO2,1
726,2098,R2098,CO,2
109,2099,C514OOH,R2099,-1
621,2099,R2099,CO13C4CHO,1
721,2099,R2099,HO2,1
727,2099,R2099,OH,1
162,2100,C514NO3,R2100,-1
621,2100,R2100,CO13C4CHO,1
721,2100,R2100,HO2,1
731,2100,R2100,NO2,1
383,2101,R2101,HVMK,1
678,2101,LZCODC23DBCOOH,R2101,-1
726,2101,R2101,CO,1
727,2101,R2101,OH,2
678,2102,LZCODC23DBCOOH,R2102,-1
679,2102,R2102,CH3CO,1
709,2102,R2102,HOCH2CHO,1
726,2102,R2102,CO,1
727,2102,R2102,OH,1
382,2103,R2103,HMAC,1
678,2103,LZCODC23DBCOOH,R2103,-1
726,2103,R2103,CO,1
727,2103,R2103,OH,2
670,2104,R2104,ACETOL,1
678,2104,LZCODC23DBCOOH,R2104,-1
721,2104,R2104,HO2,1
726,2104,R2104,CO,2
727,2104,R2104,OH,1
575,2105,R2105,EZCHOCCH3CHO2,0.38
653,2105,R2105,CO2,1
654,2105,R2105,EZCH3CO2CHCHO,0.62
696,2105,LZCO3HC23DBCOD,R2105,-1
727,2105,R2105,OH,1
389,2106,C1OOHC2OOHC4OD,R2106,-1
556,2106,R2106,HYPERACET,1
721,2106,R2106,HO2,1
726,2106,R2106,CO,2
727,2106,R2106,OH,1
389,2107,C1OOHC2OOHC4OD,R2107,-1
399,2107,R2107,HOCHCHO,0.5
556,2107,R2107,HYPERACET,0.5
689,2107,R2107,CO2H3CHO,0.5
715,2107,R2107,HCHO,0.5
727,2107,R2107,OH,1.5
403,2108,DB1OOH,R2108,-1
701,2108,R2108,DB1O,1
727,2108,R2108,OH,1
346,2109,DB2OOH,R2109,-1
670,2109,R2109,ACETOL,0.48
693,2109,R2109,MGLYOX,0.52
697,2109,R2109,GLYOX,0.48
709,2109,R2109,HOCH2CHO,0.52
721,2109,R2109,HO2,1
727,2109,R2109,OH,1
399,2110,R2110,HOCHCHO,1
587,2110,C1ODC2OOHC4OD,R2110,-1
693,2110,R2110,MGLYOX,1
727,2110,R2110,OH,1
587,2111,C1ODC2OOHC4OD,R2111,-1
689,2111,R2111,CO2H3CHO,1
721,2111,R2111,HO2,1
726,2111,R2111,CO,1
727,2111,R2111,OH,1
447,2112,R2112,CH3COCHCO,0.5
618,2112,R2112,HCOCCH3CO,0.5
695,2112,C4MDIAL,R2112,-1
721,2112,R2112,HO2,1
726,2112,R2112,CO,1
727,2112,R2112,OH,1
228,2113,DB1NO3,R2113,-1
701,2113,R2113,DB1O,1
731,2113,R2113,NO2,1
158,2114,CHOC3COOOH,R2114,-1
415,2114,R2114,CHOC3COO2,1
653,2114,R2114,CO2,1
727,2114,R2114,OH,1
304,2115,R2115,C3MDIALOOH,1
445,2115,C536OOH,R2115,-1
715,2115,R2115,HCHO,1
727,2115,R2115,OH,2
373,2116,R2116,DHPMEK,1
445,2116,C536OOH,R2116,-1
721,2116,R2116,HO2,1
726,2116,R2116,CO,1
727,2116,R2116,OH,1
445,2117,C536OOH,R2117,-1
631,2117,R2117,HOOCH2CHO,1
693,2117,R2117,MGLYOX,1
727,2117,R2117,OH,2
366,2118,C537OOH,R2118,-1
467,2118,R2118,C4CO2OOH,1
715,2118,R2118,HCHO,1
727,2118,R2118,OH,2
366,2119,C537OOH,R2119,-1
374,2119,R2119,DHPMPAL,1
721,2119,R2119,HO2,1
726,2119,R2119,CO,1
727,2119,R2119,OH,1
366,2120,C537OOH,R2120,-1
556,2120,R2120,HYPERACET,1
697,2120,R2120,GLYOX,1
727,2120,R2120,OH,2
388,2121,LMBOABOOH,R2121,-1
647,2121,R2121,CH3COCH3,1
709,2121,R2121,HOCH2CHO,1
721,2121,R2121,HO2,1
727,2121,R2121,OH,1
388,2122,LMBOABOOH,R2122,-1
550,2122,R2122,IBUTALOH,1
715,2122,R2122,HCHO,1
721,2122,R2122,HO2,1
727,2122,R2122,OH,1
321,2123,MBOACO,R2123,-1
630,2123,R2123,IPRHOCO3,1
715,2123,R2123,HCHO,1
721,2123,R2123,HO2,1
94,2124,MBOCOCO,R2124,-1
630,2124,R2124,IPRHOCO3,1
721,2124,R2124,HO2,1
726,2124,R2124,CO,1
406,2125,LNMBOABOOH,R2125,-1
637,2125,R2125,NO3CH2CHO,1
647,2125,R2125,CH3COCH3,1
721,2125,R2125,HO2,1
727,2125,R2125,OH,1
406,2126,LNMBOABOOH,R2126,-1
550,2126,R2126,IBUTALOH,1
715,2126,R2126,HCHO,1
727,2126,R2126,OH,1
731,2126,R2126,NO2,1
229,2127,NC4OHCO3H,R2127,-1
550,2127,R2127,IBUTALOH,1
653,2127,R2127,CO2,1
727,2127,R2127,OH,1
731,2127,R2127,NO2,1
334,2128,C54CO,R2128,-1
679,2128,R2128,CH3CO,1
721,2128,R2128,HO2,1
726,2128,R2128,CO,3
577,2129,C5134CO2OH,R2129,-1
626,2129,R2129,CO23C3CHO,1
721,2129,R2129,HO2,2
726,2129,R2129,CO,1
223,2130,C5DIALOOH,R2130,-1
652,2130,R2130,MALDIAL,1
721,2130,R2130,HO2,1
726,2130,R2130,CO,1
727,2130,R2130,OH,1
555,2131,C5CO14OH,R2131,-1
651,2131,R2131,HCOCO2H,1
679,2131,R2131,CH3CO,1
721,2131,R2131,HO2,1
726,2131,R2131,CO,1
642,2132,R2132,TLFUONE,0.4
650,2132,R2132,C5CO14O2,0.6
664,2132,C5DICARB,R2132,-1
721,2132,R2132,HO2,0.6
379,2133,MC3ODBCO2H,R2133,-1
675,2133,R2133,CH3COCO2H,1
721,2133,R2133,HO2,2
726,2133,R2133,CO,2
497,2134,ACCOMECHO,R2134,-1
588,2134,R2134,MECOACETO2,1
721,2134,R2134,HO2,1
726,2134,R2134,CO,1
160,2135,MMALNHYOOH,R2135,-1
643,2135,R2135,CO2H3CO3,1
653,2135,R2135,CO2,1
727,2135,R2135,OH,1
287,2136,C5DICAROOH,R2136,-1
693,2136,R2136,MGLYOX,1
697,2136,R2136,GLYOX,1
721,2136,R2136,HO2,1
727,2136,R2136,OH,1
163,2137,NTLFUOOH,R2137,-1
497,2137,R2137,ACCOMECHO,1
727,2137,R2137,OH,1
731,2137,R2137,NO2,1
353,2138,R2138,MALANHY,0.83
375,2138,C5CO14OOH,R2138,-1
653,2138,R2138,CO2,0.17
693,2138,R2138,MGLYOX,0.17
708,2138,R2138,CH3,0.83
721,2138,R2138,HO2,0.17
726,2138,R2138,CO,0.17
727,2138,R2138,OH,1
161,2139,TLFUOOH,R2139,-1
497,2139,R2139,ACCOMECHO,1
721,2139,R2139,HO2,1
727,2139,R2139,OH,1
159,2140,ACCOMECO3H,R2140,-1
588,2140,R2140,MECOACETO2,1
653,2140,R2140,CO2,1
727,2140,R2140,OH,1
73,2141,C5DIALCO,R2141,-1
634,2141,R2141,MALDIALCO3,1
721,2141,R2141,HO2,1
726,2141,R2141,CO,1
299,2142,C614NO3,R2142,-1
516,2142,R2142,CO23C4CHO,1
715,2142,R2142,HCHO,1
721,2142,R2142,HO2,1
731,2142,R2142,NO2,1
233,2143,C614OOH,R2143,-1
516,2143,R2143,CO23C4CHO,1
715,2143,R2143,HCHO,1
721,2143,R2143,HO2,1
727,2143,R2143,OH,1
496,2144,CO235C5CHO,R2144,-1
572,2144,R2144,CO23C4CO3,1
721,2144,R2144,HO2,1
726,2144,R2144,CO,1
166,2145,CO235C6OOH,R2145,-1
572,2145,R2145,CO23C4CO3,1
715,2145,R2145,HCHO,1
727,2145,R2145,OH,1
298,2146,PHENOOH,R2146,-1
324,2146,R2146,PBZQONE,0.29
567,2146,R2146,MALDALCO2H,0.71
697,2146,R2146,GLYOX,0.71
721,2146,R2146,HO2,1
727,2146,R2146,OH,1
380,2147,C6CO4DB,R2147,-1
542,2147,R2147,C4CO2DBCO3,1
721,2147,R2147,HO2,1
726,2147,R2147,CO,1
236,2148,C5CO2DCO3H,R2148,-1
554,2148,R2148,C33CO,1
653,2148,R2148,CO2,1
679,2148,R2148,CH3CO,1
727,2148,R2148,OH,1
303,2149,NDNPHENOOH,R2149,-1
387,2149,R2149,NC4DCO2H,1
671,2149,R2149,HNO3,1
726,2149,R2149,CO,2
727,2149,R2149,OH,1
731,2149,R2149,NO2,1
300,2150,BZBIPERNO3,R2150,-1
624,2150,R2150,BZFUONE,1
697,2150,R2150,GLYOX,1
721,2150,R2150,HO2,1
731,2150,R2150,NO2,1
46,2151,R2151,CPDKETENE,1
491,2151,R2151,HONO,1
639,2151,HOC6H4NO2,R2151,-1
46,2152,CPDKETENE,R2152,-1
652,2152,R2152,MALDIAL,1
653,2152,R2152,CO2,1
721,2152,R2152,HO2,2
726,2152,R2152,CO,1
297,2153,C5COOHCO3H,R2153,-1
396,2153,R2153,HOCOC4DIAL,1
653,2153,R2153,CO2,1
721,2153,R2153,HO2,1
726,2153,R2153,CO,1
727,2153,R2153,OH,1
