! This is the bipartite species-reaction graph of an automatically reduced
! isoprene oxidation mechanism from the AMORE 2.0 algorithm
! Wiser et al. (2025): https://doi.org/10.1093/pnasnexus/pgaf273
! We use the 135 species, 330 reaction version from this paper
! Parsed from a MATLAB f0am script with Julia
! Note from Obin Nov 10 2025:
! Downloaded from Zenodo archive https://zenodo.org/records/15026992
! 135 species mechanism only present in 'fcw2110/fcw2110-AMORE-2.0-2661568/Supporting Files/Reduced Isoprene Mechanisms/AMORE_with_stiffness_reduction'
! The following are the notes from Woods Wiser:
! Three sets of isoprene mechanisms.
! One with rate constant optimization but no stiffness reduction,
! one with rate constant optimization and stiffness reduction,
! one with stiffness reduction but no rate constant optimization.
!
! The numbers correspond to the desired number of species set in the inputs to the algorithm.
! The numbers reported in the paper are lower because the number here includes non-isoprene species
! which are not counted. The 42 species mechanism corresponds to the 15 species mechanism reported
! in the paper. 135, and 100 here are the 109 and 74 species mechanisms from the paper.
!
!
!
!
!
!
!
# species_index (starts from 1),reaction_index (starts from 1),from,to, directed stoichiometric value
427,152, HO2,R152: ISOP1OH2OO3N4OH + HO2 = MVK3N4OH + HO2 + OH + HCHO + ISOPN,-1
427,152,R152: ISOP1OH2OO3N4OH + HO2 = MVK3N4OH + HO2 + OH + HCHO + ISOPN,HO2,0.65
438,152,R152: ISOP1OH2OO3N4OH + HO2 = MVK3N4OH + HO2 + OH + HCHO + ISOPN,ISOPN,0.35
38,153,R153: ISOP1OH2N3R4OH + HO2 = ISOPN + MVK3N4OH + HO2 + OH + HCHO,HCHO,0.2
107,153,R153: ISOP1OH2N3R4OH + HO2 = ISOPN + MVK3N4OH + HO2 + OH + HCHO,MVK3N4OH,0.2
231,153, ISOP1OH2N3R4OH,R153: ISOP1OH2N3R4OH + HO2 = ISOPN + MVK3N4OH + HO2 + OH + HCHO,-1
426,153,R153: ISOP1OH2N3R4OH + HO2 = ISOPN + MVK3N4OH + HO2 + OH + HCHO,OH,0.2
427,153, HO2,R153: ISOP1OH2N3R4OH + HO2 = ISOPN + MVK3N4OH + HO2 + OH + HCHO,-1
427,153,R153: ISOP1OH2N3R4OH + HO2 = ISOPN + MVK3N4OH + HO2 + OH + HCHO,HO2,0.19999999999999996
438,153,R153: ISOP1OH2N3R4OH + HO2 = ISOPN + MVK3N4OH + HO2 + OH + HCHO,ISOPN,0.8
7,154, ISOP,R154: ISOP + O3 = MACR + ciCH2OO + MVK + OH + HO2 + HCHO + CO2 + CO + CH3OO,-1
20,154,R154: ISOP + O3 = MACR + ciCH2OO + MVK + OH + HO2 + HCHO + CO2 + CO + CH3OO,MVK,0.11805555555555557
21,154,R154: ISOP + O3 = MACR + ciCH2OO + MVK + OH + HO2 + HCHO + CO2 + CO + CH3OO,MACR,0.28472222222222215
38,154,R154: ISOP + O3 = MACR + ciCH2OO + MVK + OH + HO2 + HCHO + CO2 + CO + CH3OO,HCHO,0.5652777777777777
60,154,R154: ISOP + O3 = MACR + ciCH2OO + MVK + OH + HO2 + HCHO + CO2 + CO + CH3OO,CH3OO,0.28263888888888883
201,154,R154: ISOP + O3 = MACR + ciCH2OO + MVK + OH + HO2 + HCHO + CO2 + CO + CH3OO,ciCH2OO,0.4118055555555555
421,154,R154: ISOP + O3 = MACR + ciCH2OO + MVK + OH + HO2 + HCHO + CO2 + CO + CH3OO,CO,0.28263888888888883
422,154,R154: ISOP + O3 = MACR + ciCH2OO + MVK + OH + HO2 + HCHO + CO2 + CO + CH3OO,CO2,0.28263888888888883
426,154,R154: ISOP + O3 = MACR + ciCH2OO + MVK + OH + HO2 + HCHO + CO2 + CO + CH3OO,OH,0.19444444444444445
427,154,R154: ISOP + O3 = MACR + ciCH2OO + MVK + OH + HO2 + HCHO + CO2 + CO + CH3OO,HO2,0.11111111111111113
434,154, O3,R154: ISOP + O3 = MACR + ciCH2OO + MVK + OH + HO2 + HCHO + CO2 + CO + CH3OO,-1
38,155,R155: ciCH2OO + O3 = HCHO,HCHO,1.0
201,155, ciCH2OO,R155: ciCH2OO + O3 = HCHO,-1
434,155, O3,R155: ciCH2OO + O3 = HCHO,-1
7,156, ISOP,R156: ISOP + NO3 = ISOP1N2OO + ISOP3OO4N + ISOP1N4OO + ISOP1OO4N,-1
242,156,R156: ISOP + NO3 = ISOP1N2OO + ISOP3OO4N + ISOP1N4OO + ISOP1OO4N,ISOP1N2OO,0.42
243,156,R156: ISOP + NO3 = ISOP1N2OO + ISOP3OO4N + ISOP1N4OO + ISOP1OO4N,ISOP3OO4N,0.04499999999999999
244,156,R156: ISOP + NO3 = ISOP1N2OO + ISOP3OO4N + ISOP1N4OO + ISOP1OO4N,ISOP1N4OO,0.44999999999999996
245,156,R156: ISOP + NO3 = ISOP1N2OO + ISOP3OO4N + ISOP1N4OO + ISOP1OO4N,ISOP1OO4N,0.08500000000000002
430,156, NO3,R156: ISOP + NO3 = ISOP1N2OO + ISOP3OO4N + ISOP1N4OO + ISOP1OO4N,-1
20,157,R157: ISOP1N2OO + HO2 = MVK + OH + HCHO + NO2,MVK,1.0
38,157,R157: ISOP1N2OO + HO2 = MVK + OH + HCHO + NO2,HCHO,1.0
242,157, ISOP1N2OO,R157: ISOP1N2OO + HO2 = MVK + OH + HCHO + NO2,-1
426,157,R157: ISOP1N2OO + HO2 = MVK + OH + HCHO + NO2,OH,1.0
427,157, HO2,R157: ISOP1N2OO + HO2 = MVK + OH + HCHO + NO2,-1
429,157,R157: ISOP1N2OO + HO2 = MVK + OH + HCHO + NO2,NO2,1.0
21,158,R158: ISOP3OO4N + HO2 = H2O + OH + IHN + NO2 + ETHLN + HPAC + HCHO + ISOPN + CH3CO3 + HAC + MACR2OOH3OH + MACR,MACR,0.5
38,158,R158: ISOP3OO4N + HO2 = H2O + OH + IHN + NO2 + ETHLN + HPAC + HCHO + ISOPN + CH3CO3 + HAC + MACR2OOH3OH + MACR,HCHO,0.5184420862359598
40,158,R158: ISOP3OO4N + HO2 = H2O + OH + IHN + NO2 + ETHLN + HPAC + HCHO + ISOPN + CH3CO3 + HAC + MACR2OOH3OH + MACR,HAC,0.05202960250397569
47,158,R158: ISOP3OO4N + HO2 = H2O + OH + IHN + NO2 + ETHLN + HPAC + HCHO + ISOPN + CH3CO3 + HAC + MACR2OOH3OH + MACR,MACR2OOH3OH,0.006184444153397671
100,158,R158: ISOP3OO4N + HO2 = H2O + OH + IHN + NO2 + ETHLN + HPAC + HCHO + ISOPN + CH3CO3 + HAC + MACR2OOH3OH + MACR,HPAC,0.01018788553618963
104,158,R158: ISOP3OO4N + HO2 = H2O + OH + IHN + NO2 + ETHLN + HPAC + HCHO + ISOPN + CH3CO3 + HAC + MACR2OOH3OH + MACR,CH3CO3,0.015923240356775312
110,158,R158: ISOP3OO4N + HO2 = H2O + OH + IHN + NO2 + ETHLN + HPAC + HCHO + ISOPN + CH3CO3 + HAC + MACR2OOH3OH + MACR,ETHLN,0.063478335300088
243,158, ISOP3OO4N,R158: ISOP3OO4N + HO2 = H2O + OH + IHN + NO2 + ETHLN + HPAC + HCHO + ISOPN + CH3CO3 + HAC + MACR2OOH3OH + MACR,-1
426,158,R158: ISOP3OO4N + HO2 = H2O + OH + IHN + NO2 + ETHLN + HPAC + HCHO + ISOPN + CH3CO3 + HAC + MACR2OOH3OH + MACR,OH,0.9783153073700793
427,158, HO2,R158: ISOP3OO4N + HO2 = H2O + OH + IHN + NO2 + ETHLN + HPAC + HCHO + ISOPN + CH3CO3 + HAC + MACR2OOH3OH + MACR,-1
429,158,R158: ISOP3OO4N + HO2 = H2O + OH + IHN + NO2 + ETHLN + HPAC + HCHO + ISOPN + CH3CO3 + HAC + MACR2OOH3OH + MACR,NO2,0.57706486778227
432,158,R158: ISOP3OO4N + HO2 = H2O + OH + IHN + NO2 + ETHLN + HPAC + HCHO + ISOPN + CH3CO3 + HAC + MACR2OOH3OH + MACR,H2O,0.06450704510697063
438,158,R158: ISOP3OO4N + HO2 = H2O + OH + IHN + NO2 + ETHLN + HPAC + HCHO + ISOPN + CH3CO3 + HAC + MACR2OOH3OH + MACR,ISOPN,0.3312514825825386
439,158,R158: ISOP3OO4N + HO2 = H2O + OH + IHN + NO2 + ETHLN + HPAC + HCHO + ISOPN + CH3CO3 + HAC + MACR2OOH3OH + MACR,IHN,0.0773029827633051
38,159,R159: ISOP1OO4N + HO2 = H2O + OH + ISOP1CO4N + ISOPN + MVK3OH4N + NO2 + ETHLN + HPAC + HCHO + TETRA + CH3CO3,HCHO,0.0666480938141931
100,159,R159: ISOP1OO4N + HO2 = H2O + OH + ISOP1CO4N + ISOPN + MVK3OH4N + NO2 + ETHLN + HPAC + HCHO + TETRA + CH3CO3,HPAC,0.10074207980862263
104,159,R159: ISOP1OO4N + HO2 = H2O + OH + ISOP1CO4N + ISOPN + MVK3OH4N + NO2 + ETHLN + HPAC + HCHO + TETRA + CH3CO3,CH3CO3,0.038259575233996895
109,159,R159: ISOP1OO4N + HO2 = H2O + OH + ISOP1CO4N + ISOPN + MVK3OH4N + NO2 + ETHLN + HPAC + HCHO + TETRA + CH3CO3,MVK3OH4N,0.03719603701284949
110,159,R159: ISOP1OO4N + HO2 = H2O + OH + ISOP1CO4N + ISOPN + MVK3OH4N + NO2 + ETHLN + HPAC + HCHO + TETRA + CH3CO3,ETHLN,0.10377158131200637
245,159, ISOP1OO4N,R159: ISOP1OO4N + HO2 = H2O + OH + ISOP1CO4N + ISOPN + MVK3OH4N + NO2 + ETHLN + HPAC + HCHO + TETRA + CH3CO3,-1
254,159,R159: ISOP1OO4N + HO2 = H2O + OH + ISOP1CO4N + ISOPN + MVK3OH4N + NO2 + ETHLN + HPAC + HCHO + TETRA + CH3CO3,ISOP1CO4N,0.06515589972686846
426,159,R159: ISOP1OO4N + HO2 = H2O + OH + ISOP1CO4N + ISOPN + MVK3OH4N + NO2 + ETHLN + HPAC + HCHO + TETRA + CH3CO3,OH,0.8480485442905596
427,159, HO2,R159: ISOP1OO4N + HO2 = H2O + OH + ISOP1CO4N + ISOPN + MVK3OH4N + NO2 + ETHLN + HPAC + HCHO + TETRA + CH3CO3,-1
429,159,R159: ISOP1OO4N + HO2 = H2O + OH + ISOP1CO4N + ISOPN + MVK3OH4N + NO2 + ETHLN + HPAC + HCHO + TETRA + CH3CO3,NO2,0.20237585781053205
432,159,R159: ISOP1OO4N + HO2 = H2O + OH + ISOP1CO4N + ISOPN + MVK3OH4N + NO2 + ETHLN + HPAC + HCHO + TETRA + CH3CO3,H2O,0.05437066478450925
437,159,R159: ISOP1OO4N + HO2 = H2O + OH + ISOP1CO4N + ISOPN + MVK3OH4N + NO2 + ETHLN + HPAC + HCHO + TETRA + CH3CO3,TETRA,0.0365632976217051
438,159,R159: ISOP1OO4N + HO2 = H2O + OH + ISOP1CO4N + ISOPN + MVK3OH4N + NO2 + ETHLN + HPAC + HCHO + TETRA + CH3CO3,ISOPN,0.6716480696087733
20,160,R160: ISOP1N2OO + ISOP1N2OO = MVK + HCHO + NO2 + ISOP1N253O4OH,MVK,0.965
38,160,R160: ISOP1N2OO + ISOP1N2OO = MVK + HCHO + NO2 + ISOP1N253O4OH,HCHO,0.965
242,160, ISOP1N2OO,R160: ISOP1N2OO + ISOP1N2OO = MVK + HCHO + NO2 + ISOP1N253O4OH,-2
268,160,R160: ISOP1N2OO + ISOP1N2OO = MVK + HCHO + NO2 + ISOP1N253O4OH,ISOP1N253O4OH,0.034999999999999996
429,160,R160: ISOP1N2OO + ISOP1N2OO = MVK + HCHO + NO2 + ISOP1N253O4OH,NO2,0.965
20,161,R161: ISOP1N2OO + ISOP3OO4N = ISOP1N253O4OH + IHN + MVK + MACR + HCHO + NO2,MVK,0.58
21,161,R161: ISOP1N2OO + ISOP3OO4N = ISOP1N253O4OH + IHN + MVK + MACR + HCHO + NO2,MACR,0.58
38,161,R161: ISOP1N2OO + ISOP3OO4N = ISOP1N253O4OH + IHN + MVK + MACR + HCHO + NO2,HCHO,0.58
242,161, ISOP1N2OO,R161: ISOP1N2OO + ISOP3OO4N = ISOP1N253O4OH + IHN + MVK + MACR + HCHO + NO2,-1
243,161, ISOP3OO4N,R161: ISOP1N2OO + ISOP3OO4N = ISOP1N253O4OH + IHN + MVK + MACR + HCHO + NO2,-1
268,161,R161: ISOP1N2OO + ISOP3OO4N = ISOP1N253O4OH + IHN + MVK + MACR + HCHO + NO2,ISOP1N253O4OH,0.42000000000000004
429,161,R161: ISOP1N2OO + ISOP3OO4N = ISOP1N253O4OH + IHN + MVK + MACR + HCHO + NO2,NO2,0.58
439,161,R161: ISOP1N2OO + ISOP3OO4N = ISOP1N253O4OH + IHN + MVK + MACR + HCHO + NO2,IHN,0.38500000000000006
20,162,R162: ISOP1N2OO + ISOP1OO4N = ISOP1CO4N + ISOP1N253O4OH + MVK + HCHO + NO2 + ISOP1O4N,MVK,0.5800000000000001
38,162,R162: ISOP1N2OO + ISOP1OO4N = ISOP1CO4N + ISOP1N253O4OH + MVK + HCHO + NO2 + ISOP1O4N,HCHO,0.5800000000000001
242,162, ISOP1N2OO,R162: ISOP1N2OO + ISOP1OO4N = ISOP1CO4N + ISOP1N253O4OH + MVK + HCHO + NO2 + ISOP1O4N,-1
245,162, ISOP1OO4N,R162: ISOP1N2OO + ISOP1OO4N = ISOP1CO4N + ISOP1N253O4OH + MVK + HCHO + NO2 + ISOP1O4N,-1
254,162,R162: ISOP1N2OO + ISOP1OO4N = ISOP1CO4N + ISOP1N253O4OH + MVK + HCHO + NO2 + ISOP1O4N,ISOP1CO4N,0.385
255,162,R162: ISOP1N2OO + ISOP1OO4N = ISOP1CO4N + ISOP1N253O4OH + MVK + HCHO + NO2 + ISOP1O4N,ISOP1O4N,0.5800000000000001
268,162,R162: ISOP1N2OO + ISOP1OO4N = ISOP1CO4N + ISOP1N253O4OH + MVK + HCHO + NO2 + ISOP1O4N,ISOP1N253O4OH,0.42000000000000004
429,162,R162: ISOP1N2OO + ISOP1OO4N = ISOP1CO4N + ISOP1N253O4OH + MVK + HCHO + NO2 + ISOP1O4N,NO2,0.5800000000000001
20,163,R163: ISOP1N2OO + ISOP1N4OO = ISOP1N4CO + ISOP1N253O4OH + MVK + HCHO + NO2 + ISOP1N4O,MVK,0.5800000000000001
38,163,R163: ISOP1N2OO + ISOP1N4OO = ISOP1N4CO + ISOP1N253O4OH + MVK + HCHO + NO2 + ISOP1N4O,HCHO,0.5800000000000001
242,163, ISOP1N2OO,R163: ISOP1N2OO + ISOP1N4OO = ISOP1N4CO + ISOP1N253O4OH + MVK + HCHO + NO2 + ISOP1N4O,-1
244,163, ISOP1N4OO,R163: ISOP1N2OO + ISOP1N4OO = ISOP1N4CO + ISOP1N253O4OH + MVK + HCHO + NO2 + ISOP1N4O,-1
257,163,R163: ISOP1N2OO + ISOP1N4OO = ISOP1N4CO + ISOP1N253O4OH + MVK + HCHO + NO2 + ISOP1N4O,ISOP1N4CO,0.38499999999999995
258,163,R163: ISOP1N2OO + ISOP1N4OO = ISOP1N4CO + ISOP1N253O4OH + MVK + HCHO + NO2 + ISOP1N4O,ISOP1N4O,0.5800000000000001
268,163,R163: ISOP1N2OO + ISOP1N4OO = ISOP1N4CO + ISOP1N253O4OH + MVK + HCHO + NO2 + ISOP1N4O,ISOP1N253O4OH,0.42
429,163,R163: ISOP1N2OO + ISOP1N4OO = ISOP1N4CO + ISOP1N253O4OH + MVK + HCHO + NO2 + ISOP1N4O,NO2,0.5800000000000001
244,164, ISOP1N4OO,R164: ISOP1N4OO + ISOP1N4OO = ISOP1N4CO + ISOP1N253O4OH + ISOP1N4O,-2
257,164,R164: ISOP1N4OO + ISOP1N4OO = ISOP1N4CO + ISOP1N253O4OH + ISOP1N4O,ISOP1N4CO,0.7700000000000001
258,164,R164: ISOP1N4OO + ISOP1N4OO = ISOP1N4CO + ISOP1N253O4OH + ISOP1N4O,ISOP1N4O,0.19500000000000003
268,164,R164: ISOP1N4OO + ISOP1N4OO = ISOP1N4CO + ISOP1N253O4OH + ISOP1N4O,ISOP1N253O4OH,0.8050000000000002
21,165,R165: ISOP3OO4N + ISOP1N4OO = ISOP1N4CO + IHN + ISOP1N253O4OH + MACR + HCHO + NO2 + ISOP1N4O,MACR,0.19499999999999998
38,165,R165: ISOP3OO4N + ISOP1N4OO = ISOP1N4CO + IHN + ISOP1N253O4OH + MACR + HCHO + NO2 + ISOP1N4O,HCHO,0.19499999999999998
243,165, ISOP3OO4N,R165: ISOP3OO4N + ISOP1N4OO = ISOP1N4CO + IHN + ISOP1N253O4OH + MACR + HCHO + NO2 + ISOP1N4O,-1
244,165, ISOP1N4OO,R165: ISOP3OO4N + ISOP1N4OO = ISOP1N4CO + IHN + ISOP1N253O4OH + MACR + HCHO + NO2 + ISOP1N4O,-1
257,165,R165: ISOP3OO4N + ISOP1N4OO = ISOP1N4CO + IHN + ISOP1N253O4OH + MACR + HCHO + NO2 + ISOP1N4O,ISOP1N4CO,0.385
258,165,R165: ISOP3OO4N + ISOP1N4OO = ISOP1N4CO + IHN + ISOP1N253O4OH + MACR + HCHO + NO2 + ISOP1N4O,ISOP1N4O,0.19499999999999998
268,165,R165: ISOP3OO4N + ISOP1N4OO = ISOP1N4CO + IHN + ISOP1N253O4OH + MACR + HCHO + NO2 + ISOP1N4O,ISOP1N253O4OH,0.42
429,165,R165: ISOP3OO4N + ISOP1N4OO = ISOP1N4CO + IHN + ISOP1N253O4OH + MACR + HCHO + NO2 + ISOP1N4O,NO2,0.19499999999999998
439,165,R165: ISOP3OO4N + ISOP1N4OO = ISOP1N4CO + IHN + ISOP1N253O4OH + MACR + HCHO + NO2 + ISOP1N4O,IHN,0.77
244,166, ISOP1N4OO,R166: ISOP1OO4N + ISOP1N4OO = ISOP1CO4N + ISOP1N253O4OH + ISOP1N4CO + IHN + ISOP1O4N + ISOP1N4O,-1
245,166, ISOP1OO4N,R166: ISOP1OO4N + ISOP1N4OO = ISOP1CO4N + ISOP1N253O4OH + ISOP1N4CO + IHN + ISOP1O4N + ISOP1N4O,-1
254,166,R166: ISOP1OO4N + ISOP1N4OO = ISOP1CO4N + ISOP1N253O4OH + ISOP1N4CO + IHN + ISOP1O4N + ISOP1N4O,ISOP1CO4N,0.385
255,166,R166: ISOP1OO4N + ISOP1N4OO = ISOP1CO4N + ISOP1N253O4OH + ISOP1N4CO + IHN + ISOP1O4N + ISOP1N4O,ISOP1O4N,0.19499999999999998
257,166,R166: ISOP1OO4N + ISOP1N4OO = ISOP1CO4N + ISOP1N253O4OH + ISOP1N4CO + IHN + ISOP1O4N + ISOP1N4O,ISOP1N4CO,0.385
258,166,R166: ISOP1OO4N + ISOP1N4OO = ISOP1CO4N + ISOP1N253O4OH + ISOP1N4CO + IHN + ISOP1O4N + ISOP1N4O,ISOP1N4O,0.19499999999999998
268,166,R166: ISOP1OO4N + ISOP1N4OO = ISOP1CO4N + ISOP1N253O4OH + ISOP1N4CO + IHN + ISOP1O4N + ISOP1N4O,ISOP1N253O4OH,0.42000000000000004
439,166,R166: ISOP1OO4N + ISOP1N4OO = ISOP1CO4N + ISOP1N253O4OH + ISOP1N4CO + IHN + ISOP1O4N + ISOP1N4O,IHN,0.385
20,167,R167: ISOP1N2OO + CH3OO = HCHO + ISOP1N253O4OH + MVK + NO2 + HO2,MVK,0.645
38,167,R167: ISOP1N2OO + CH3OO = HCHO + ISOP1N253O4OH + MVK + NO2 + HO2,HCHO,1.645
60,167, CH3OO,R167: ISOP1N2OO + CH3OO = HCHO + ISOP1N253O4OH + MVK + NO2 + HO2,-1
242,167, ISOP1N2OO,R167: ISOP1N2OO + CH3OO = HCHO + ISOP1N253O4OH + MVK + NO2 + HO2,-1
268,167,R167: ISOP1N2OO + CH3OO = HCHO + ISOP1N253O4OH + MVK + NO2 + HO2,ISOP1N253O4OH,0.355
427,167,R167: ISOP1N2OO + CH3OO = HCHO + ISOP1N253O4OH + MVK + NO2 + HO2,HO2,0.645
429,167,R167: ISOP1N2OO + CH3OO = HCHO + ISOP1N253O4OH + MVK + NO2 + HO2,NO2,0.645
38,168,R168: ISOP1N4OO + CH3OO = ISOP1N4CO + HCHO + ISOP1N253O4OH + ISOP1N4O + HO2,HCHO,0.645
60,168, CH3OO,R168: ISOP1N4OO + CH3OO = ISOP1N4CO + HCHO + ISOP1N253O4OH + ISOP1N4O + HO2,-1
244,168, ISOP1N4OO,R168: ISOP1N4OO + CH3OO = ISOP1N4CO + HCHO + ISOP1N253O4OH + ISOP1N4O + HO2,-1
257,168,R168: ISOP1N4OO + CH3OO = ISOP1N4CO + HCHO + ISOP1N253O4OH + ISOP1N4O + HO2,ISOP1N4CO,0.35500000000000004
258,168,R168: ISOP1N4OO + CH3OO = ISOP1N4CO + HCHO + ISOP1N253O4OH + ISOP1N4O + HO2,ISOP1N4O,0.29000000000000004
268,168,R168: ISOP1N4OO + CH3OO = ISOP1N4CO + HCHO + ISOP1N253O4OH + ISOP1N4O + HO2,ISOP1N253O4OH,0.35500000000000004
427,168,R168: ISOP1N4OO + CH3OO = ISOP1N4CO + HCHO + ISOP1N253O4OH + ISOP1N4O + HO2,HO2,0.29000000000000004
21,169,R169: ISOP3OO4N + CH3OO = HCHO + IHN + MACR + NO2 + HO2,MACR,0.29000000000000004
38,169,R169: ISOP3OO4N + CH3OO = HCHO + IHN + MACR + NO2 + HO2,HCHO,0.935
60,169, CH3OO,R169: ISOP3OO4N + CH3OO = HCHO + IHN + MACR + NO2 + HO2,-1
243,169, ISOP3OO4N,R169: ISOP3OO4N + CH3OO = HCHO + IHN + MACR + NO2 + HO2,-1
427,169,R169: ISOP3OO4N + CH3OO = HCHO + IHN + MACR + NO2 + HO2,HO2,0.29000000000000004
429,169,R169: ISOP3OO4N + CH3OO = HCHO + IHN + MACR + NO2 + HO2,NO2,0.29000000000000004
439,169,R169: ISOP3OO4N + CH3OO = HCHO + IHN + MACR + NO2 + HO2,IHN,0.71
38,170,R170: ISOP1OO4N + CH3OO = ISOP1CO4N + HCHO + IHN + ISOP1O4N + HO2,HCHO,0.645
60,170, CH3OO,R170: ISOP1OO4N + CH3OO = ISOP1CO4N + HCHO + IHN + ISOP1O4N + HO2,-1
245,170, ISOP1OO4N,R170: ISOP1OO4N + CH3OO = ISOP1CO4N + HCHO + IHN + ISOP1O4N + HO2,-1
254,170,R170: ISOP1OO4N + CH3OO = ISOP1CO4N + HCHO + IHN + ISOP1O4N + HO2,ISOP1CO4N,0.355
255,170,R170: ISOP1OO4N + CH3OO = ISOP1CO4N + HCHO + IHN + ISOP1O4N + HO2,ISOP1O4N,0.29
427,170,R170: ISOP1OO4N + CH3OO = ISOP1CO4N + HCHO + IHN + ISOP1O4N + HO2,HO2,0.29
439,170,R170: ISOP1OO4N + CH3OO = ISOP1CO4N + HCHO + IHN + ISOP1O4N + HO2,IHN,0.355
20,171,R171: ISOP1N2OO + NO = MVK + HCHO + NO2 + ISOP1N4N,MVK,0.9648639942863511
38,171,R171: ISOP1N2OO + NO = MVK + HCHO + NO2 + ISOP1N4N,HCHO,0.9648639942863511
242,171, ISOP1N2OO,R171: ISOP1N2OO + NO = MVK + HCHO + NO2 + ISOP1N4N,-1
265,171,R171: ISOP1N2OO + NO = MVK + HCHO + NO2 + ISOP1N4N,ISOP1N4N,0.035136005713649034
428,171, NO,R171: ISOP1N2OO + NO = MVK + HCHO + NO2 + ISOP1N4N,-1
429,171,R171: ISOP1N2OO + NO = MVK + HCHO + NO2 + ISOP1N4N,NO2,0.9648639942863511
244,172, ISOP1N4OO,R172: ISOP1N4OO + NO = ISOP1N4O + NO2 + ISOP1N4N,-1
258,172,R172: ISOP1N4OO + NO = ISOP1N4O + NO2 + ISOP1N4N,ISOP1N4O,0.7872124295938301
265,172,R172: ISOP1N4OO + NO = ISOP1N4O + NO2 + ISOP1N4N,ISOP1N4N,0.21278757040616994
428,172, NO,R172: ISOP1N4OO + NO = ISOP1N4O + NO2 + ISOP1N4N,-1
429,172,R172: ISOP1N4OO + NO = ISOP1N4O + NO2 + ISOP1N4N,NO2,0.7872124295938301
21,173,R173: ISOP3OO4N + NO = MACR + HCHO + NO2 + ISOP1N4N,MACR,0.9719022295684617
38,173,R173: ISOP3OO4N + NO = MACR + HCHO + NO2 + ISOP1N4N,HCHO,0.9719022295684617
243,173, ISOP3OO4N,R173: ISOP3OO4N + NO = MACR + HCHO + NO2 + ISOP1N4N,-1
265,173,R173: ISOP3OO4N + NO = MACR + HCHO + NO2 + ISOP1N4N,ISOP1N4N,0.028097770431538355
428,173, NO,R173: ISOP3OO4N + NO = MACR + HCHO + NO2 + ISOP1N4N,-1
429,173,R173: ISOP3OO4N + NO = MACR + HCHO + NO2 + ISOP1N4N,NO2,0.9719022295684617
245,174, ISOP1OO4N,R174: ISOP1OO4N + NO = ISOP1O4N + NO2 + ISOP1N4N,-1
255,174,R174: ISOP1OO4N + NO = ISOP1O4N + NO2 + ISOP1N4N,ISOP1O4N,0.7872124295938301
265,174,R174: ISOP1OO4N + NO = ISOP1O4N + NO2 + ISOP1N4N,ISOP1N4N,0.21278757040616994
428,174, NO,R174: ISOP1OO4N + NO = ISOP1O4N + NO2 + ISOP1N4N,-1
429,174,R174: ISOP1OO4N + NO = ISOP1O4N + NO2 + ISOP1N4N,NO2,0.7872124295938301
20,175,R175: ISOP1N2OO + NO3 = MVK + HCHO + NO2,MVK,1.0
38,175,R175: ISOP1N2OO + NO3 = MVK + HCHO + NO2,HCHO,1.0
242,175, ISOP1N2OO,R175: ISOP1N2OO + NO3 = MVK + HCHO + NO2,-1
429,175,R175: ISOP1N2OO + NO3 = MVK + HCHO + NO2,NO2,1.0
430,175, NO3,R175: ISOP1N2OO + NO3 = MVK + HCHO + NO2,-1
244,176, ISOP1N4OO,R176: ISOP1N4OO + NO3 = ISOP1N4O + NO2,-1
258,176,R176: ISOP1N4OO + NO3 = ISOP1N4O + NO2,ISOP1N4O,1.0
429,176,R176: ISOP1N4OO + NO3 = ISOP1N4O + NO2,NO2,1.0
430,176, NO3,R176: ISOP1N4OO + NO3 = ISOP1N4O + NO2,-1
21,177,R177: ISOP3OO4N + NO3 = MACR + HCHO + NO2,MACR,1.0
38,177,R177: ISOP3OO4N + NO3 = MACR + HCHO + NO2,HCHO,1.0
243,177, ISOP3OO4N,R177: ISOP3OO4N + NO3 = MACR + HCHO + NO2,-1
429,177,R177: ISOP3OO4N + NO3 = MACR + HCHO + NO2,NO2,1.0
430,177, NO3,R177: ISOP3OO4N + NO3 = MACR + HCHO + NO2,-1
245,178, ISOP1OO4N,R178: ISOP1OO4N + NO3 = ISOP1O4N + NO2,-1
255,178,R178: ISOP1OO4N + NO3 = ISOP1O4N + NO2,ISOP1O4N,1.0
429,178,R178: ISOP1OO4N + NO3 = ISOP1O4N + NO2,NO2,1.0
430,178, NO3,R178: ISOP1OO4N + NO3 = ISOP1O4N + NO2,-1
257,179,R179: ISOP1N4O + O2 = ISOP1N4CO + HO2,ISOP1N4CO,1.0
258,179, ISOP1N4O,R179: ISOP1N4O + O2 = ISOP1N4CO + HO2,-1
425,179, O2,R179: ISOP1N4O + O2 = ISOP1N4CO + HO2,-1
427,179,R179: ISOP1N4O + O2 = ISOP1N4CO + HO2,HO2,1.0
254,180,R180: ISOP1O4N + O2 = ISOP1CO4N + HO2,ISOP1CO4N,1.0
255,180, ISOP1O4N,R180: ISOP1O4N + O2 = ISOP1CO4N + HO2,-1
425,180, O2,R180: ISOP1O4N + O2 = ISOP1CO4N + HO2,-1
427,180,R180: ISOP1O4N + O2 = ISOP1CO4N + HO2,HO2,1.0
267,181, ISOP1N253OO4OH,R181: ISOP1N253OO4OH + NO3 = ISOP1N253O4OH + NO2,-1
268,181,R181: ISOP1N253OO4OH + NO3 = ISOP1N253O4OH + NO2,ISOP1N253O4OH,1.0
